Date,Price_GRAE,Vol_GRAE,MACD_GRAE,RSI_GRAE,CCI_GRAE,ADX_GRAE,Price_SQPH,Vol_SQPH,MACD_SQPH,RSI_SQPH,CCI_SQPH,ADX_SQPH,Price_ACIF,Vol_ACIF,MACD_ACIF,RSI_ACIF,CCI_ACIF,ADX_ACIF
2013-03-14,145.9,144800.0,-5.858601259979395,36.87475401330348,-11.976047904192852,29.65,78.52,483160.0,0.06714898263089708,58.351070025869724,226.94063926940308,17.89,74.48,23310.0,-1.8802653052650982,39.67759666564941,-64.56987434531426,15.37
2013-03-18,144.8,125400.0,-5.586753008851417,35.44021253160919,-25.07207806609029,27.55,78.09,151400.0,0.1266223615834008,55.34486543295159,135.38681948424332,18.72,74.38,30870.0,-1.9273264363826428,39.48126212023011,-71.46739404960339,14.87
2013-03-19,147.1,100200.0,-5.126624002881044,40.64013334440013,59.42974044239801,26.77,78.13,208710.0,0.17496620706944555,55.57415359835831,166.69284467714007,18.46,76.19,40320.0,-1.7978463945358953,44.804974223577865,-29.051643192488214,14.3
2013-03-20,145.6,99800.0,-4.827359123526691,38.46422911039364,47.032906512460436,26.05,78.04,196960.0,0.20366903521869517,54.89121713808058,99.18462543147525,18.22,74.48,32870.0,-1.8123238957153944,41.124315113057364,-49.67569629912217,13.7
2013-03-24,145.3,145200.0,-4.561811322055036,38.025721839268115,33.700278878614554,25.47,77.82,235740.0,0.20628613379467708,53.171138675940234,67.29134131528845,18.0,72.38,83050.0,-1.9705347710472978,37.09423523494043,-116.73783806413749,14.03
2013-03-25,144.4,100800.0,-4.37356946822905,36.674910292018346,-13.140537798073014,24.93,78.22,513870.0,0.23789455992918818,55.87833225249854,85.52093511381285,18.14,70.76,26560.0,-2.2012636930760294,34.3016264958529,-219.1006053617756,14.34
2013-03-27,144.0,181400.0,-4.208154118727435,36.061760774557285,-50.57891529555013,24.42,78.52,525690.0,0.2838795711749924,57.84660040458709,86.13678373382635,18.53,67.81,19110.0,-2.59227622522873,29.888915250668447,-249.12777396476835,14.62
2013-03-28,147.1,180400.0,-3.7833055785910688,43.89094750537202,75.50505050505055,23.04,78.83,351750.0,0.3414019637900765,59.84024842388308,110.07532956685641,17.9,69.05,33180.0,-2.770166086884231,33.747074992564194,-166.78411102963491,14.52
2013-03-31,146.9,158800.0,-3.4232868582153912,43.52068926798693,91.59104658197255,21.79,78.44,330780.0,0.3514676336305058,56.23675503322421,76.87548337200393,17.36,67.14,34340.0,-3.0303343136868506,30.92421958998017,-162.06192910013218,14.42
2013-04-01,146.2,228000.0,-3.1580495489955354,42.17951838203372,60.88541666666553,20.74,77.69,340230.0,0.295519453207703,50.00098307236262,6.666666666665957,16.86,62.48,69720.0,-3.5713739863819427,25.352276295353263,-196.48561721075805,14.33
2013-04-02,148.7,276000.0,-2.714823172267785,48.30655505252291,137.25490196078422,19.98,77.78,473410.0,0.2554971528398795,50.70733029438455,-13.681248401124517,16.4,63.81,28980.0,-3.8484691830931013,29.269386345868597,-141.81140350877192,13.56
2013-04-03,148.6,164200.0,-2.344605091671781,48.08705147745379,179.57731743042513,18.77,77.87,394650.0,0.22840848841678962,51.446027116845485,-18.692902319041398,15.61,63.43,40530.0,-4.05202275107942,28.804310982251152,-113.9138335646639,13.18
2013-04-04,147.4,125400.0,-2.1235555403025614,45.41990027631016,78.81856540084519,17.65,77.91,362430.0,0.20777311328852477,51.79181268042493,-44.79141450819055,14.89,62.95,32439.999999999996,-4.203615743079197,28.194883073213603,-107.79626718701985,12.83
2013-04-07,147.0,140400.0,-1.9580773386280725,44.53322006616424,51.97472353870416,16.61,78.22,402640.0,0.21396735655511634,54.49647772014952,10.658307210027695,14.86,63.9,11550.0,-4.198697252559597,31.293239466278095,-79.6431112814056,13.01
2013-04-08,145.9,120200.0,-1.893864191007026,42.09926407970393,-15.185444366689177,15.64,78.3,342620.0,0.22276378809952746,55.1950821694825,33.36860670194046,14.34,68.95,78540.0,-3.7441463297586637,44.903148337738216,-20.976201459005942,15.23
2013-04-09,146.5,129400.0,-1.7741089990987007,43.90034031978493,24.598930481282878,14.96,78.3,510460.0,0.22711696052778052,55.1950821694825,43.76334248246461,14.05,70.67,71930.0,-3.208140377937326,48.63516356071574,36.40288390968374,14.35
2013-04-10,145.7,148400.0,-1.7238836037392105,42.023349706840435,19.607843137252527,14.96,78.17,359650.0,0.21756896786583013,53.642974254788236,61.18707586347003,14.16,70.19,49350.0,-2.7899232888700283,47.664849503046405,54.58461980325989,13.59
2013-04-11,145.8,117800.0,-1.6569106175887214,42.35512923104106,-25.066666666668976,14.63,78.17,322810.0,0.20760892839719247,53.642974254788236,21.58590308370269,14.27,69.71,50080.0,-2.4687569280467017,46.66228431289207,46.132162411232216,12.88
2013-04-15,146.7,125200.0,-1.5137618607176933,45.384414989710756,22.04430210835148,14.74,78.66,360840.0,0.23652788404542946,58.717647271843816,130.49734125742557,14.94,71.33,45570.0,-2.059766110557817,50.45031714908954,86.23564496729449,12.81
2013-04-16,144.7,115800.0,-1.5439015884031448,40.31437200026078,-99.51854998584062,14.85,77.95,255410.0,0.19985153437899328,50.15086245652461,-25.49502410998433,15.56,69.14,39900.0,-1.8905594460231328,45.72287091467191,64.89337424246241,12.74
2013-04-17,144.6,119000.0,-1.557898223046692,40.07331769788888,-169.11718504555364,14.87,77.65,256690.0,0.14490736829414175,47.02867115574991,-98.22485207100503,16.15,68.95,40530.0,-1.751601980122473,45.326040772893194,41.88275179161832,12.68
2013-04-18,145.1,72000.0,-1.5112243815503632,41.94256816128112,-119.30706901369226,14.72,78.39,620890.0,0.1592399177342685,54.54577439429753,32.56343526349839,17.22,68.57,75290.0,-1.6530842848427767,44.4942958140136,43.19862468240024,12.79
2013-04-21,144.9,91600.0,-1.4733890426965104,41.38647143614145,-81.99643493761191,15.14,78.17,362860.0,0.15110456566902997,52.175221799193146,106.23244761287707,19.02,71.24,101430.0,-1.3440680360072008,51.261741068783245,83.15372635566102,13.86
2013-04-22,144.4,84800.0,-1.4668412525096812,39.96005578184938,-117.73049645390147,15.52,78.52,482250.0,0.17092895290373633,55.48944348515784,74.66666666666443,20.54,78.29,186690.0,-0.5242511112954986,63.809029957014495,169.3441724302828,16.31
2013-04-23,145.2,113800.0,-1.3811774140156103,43.325775507334235,-75.041876046901,16.29,78.52,784880.0,0.18451297192918048,55.48944348515784,124.44997924449865,21.17,77.14,117390.0,0.03229207600051609,61.048160480484455,197.7567248791988,16.25
2013-04-24,145.5,85600.0,-1.2743903335542655,44.58040916513179,-45.97014925373007,16.71,78.83,419740.0,0.21778235467641593,58.44738743984122,142.12121212121315,21.53,73.43,74870.0,0.17200776888485336,53.070466217136044,100.64230343300116,16.2
2013-04-25,145.2,123200.0,-1.2001338991921955,43.542336486286196,-38.14955640050802,16.9,78.92,407670.0,0.24854574737379664,59.2931718569282,150.1967038809157,21.41,73.62,65200.0,0.2946681234935511,53.406278502546435,78.51791860700554,16.03
2013-04-28,143.7,62200.0,-1.2479371611684371,38.69112948433053,-166.4717348927893,17.07,78.39,357740.0,0.22753648812104643,52.514306293882214,-1.7478152309623998,21.3,70.86,68990.0,0.16724055945771,48.02976248378082,-11.858535099741125,15.88
2013-04-29,144.2,123800.0,-1.2312823133017616,41.04885764513284,-112.89585373816656,17.72,78.52,382350.0,0.21885360422648148,53.90632738899687,26.277372262779473,20.74,72.57,57850.0,0.20190852997711772,51.30091745322878,16.109457696936694,16.34
2013-04-30,143.8,138800.0,-1.2361107679554664,39.732449895624455,-126.18223760092093,18.33,78.83,565110.0,0.2342860615258786,57.13337481748993,74.10852713178107,20.64,69.52,56490.0,-0.016535749872090832,45.76751609083566,-50.396454520787714,16.77
2013-05-02,146.6,211400.0,-1.0024451894880997,51.4657548322048,92.03980099502499,20.43,79.27,641450.0,0.2788068065721063,61.277243348473334,155.1497584541036,21.27,65.24,175660.0,-0.5289176130032587,39.35287807525946,-180.9407862234455,17.17
2013-05-05,146.0,96000.0,-0.8558132383869861,49.25293118322735,99.62546816479306,20.83,78.7,313720.0,0.2650403611630594,53.99526749562277,65.0472334682824,21.5,67.62,135660.0,-0.7344712936558722,44.04901168500264,-112.42214518436955,18.56
2013-05-06,145.9,102800.0,-0.7391550061751389,48.87574542660243,116.66666666666669,21.02,78.61,226290.0,0.24405479440484612,52.925794704908945,16.925734024180635,21.72,66.86,74760.0,-0.9477743620457346,42.90646410848534,-92.82639501617594,18.35
2013-05-07,147.3,192000.0,-0.5276517757394004,54.167606779095806,153.0778164924525,21.72,78.92,443810.0,0.24956120455831865,56.14768283661273,102.37659963436344,22.56,66.67,175980.0,-1.119247998396233,42.60891184382463,-87.05754130440162,18.07
2013-05-08,147.2,124800.0,-0.36390819889385284,53.73971545718884,159.56331877729102,21.28,80.63,1310000.0,0.38744159764655706,68.8234574955985,330.78447371488016,25.11,65.52,166320.0,-1.3325763687745962,40.766150228804925,-88.64581156088177,18.02
2013-05-09,148.3,126200.0,-0.14372268200463623,57.69820911160386,160.91954022988506,21.49,81.16,609070.0,0.5333314600644314,71.56675456739674,282.0484145290197,24.42,66.38,225330.0,-1.4159239368057968,42.7598278745565,-81.8512468692149,17.98
2013-05-13,158.2,370200.0,1.0424892914554675,77.54857027992098,306.89983745305915,25.76,82.74,766100.0,0.9423867025057149,77.82974197192041,183.69832510407653,26.31,69.14,402570.0,-1.2449179124791812,48.72454456412473,-23.529157760649607,16.84
2013-05-14,157.4,225400.0,1.6722198221173983,74.4761850004279,231.24487208174835,25.34,84.06,1220000.0,1.1738917236260278,81.7291602566711,168.16940199110482,26.09,69.43,129460.00000000001,-1.073617831739199,49.32210394015603,-4.241980474198143,16.1
2013-05-15,154.7,167200.0,1.9311571914722947,65.10160090725962,130.67007174997025,24.95,82.61,795860.0,1.2262231022972259,67.65271325653269,119.62139363576958,26.24,68.86,77070.0,-0.9726434911965924,48.13471904218965,0.3843531089208906,15.41
2013-05-16,161.8,358800.0,2.6784026268190644,74.2724926366111,151.3818634997439,25.48,83.93,648350.0,1.3585485630533327,72.32559616877495,106.37462486507034,26.08,69.24,191520.0,-0.8521348940057152,49.01592593900919,10.555710695336472,14.81
2013-05-19,165.6,340800.0,3.5364621260015667,77.65674292814013,164.32935241023267,23.78,84.19,793920.0,1.467481062927149,73.1484091998364,109.64303906586717,24.71,70.0,166210.0,-0.6873816068162171,50.81579730287951,64.98714772555478,14.32
2013-05-20,166.2,396800.0,4.216292649566213,78.14557146990742,136.6366366366369,22.52,84.15,1030000.0,1.5329127245043423,72.78984657549435,93.34247932624545,23.41,68.48,125580.0,-0.67172154868409,47.224979358523406,34.054382764313075,13.86
2013-05-21,169.9,430600.0,4.996031177720084,80.91804884151423,134.96261577948883,21.9,83.0,728960.0,1.4749698642072246,63.19831110922451,55.29161374480808,22.2,66.95,86620.0,-0.773848607997266,43.8649375278029,-25.087246983747363,13.43
2013-05-22,167.8,298200.0,5.3824812362142325,75.0951070301686,115.21833117163874,20.76,82.96,525670.0,1.4095733797669538,62.88790426431409,39.24312431243114,21.08,65.24,117280.0,-0.9814541546614635,40.40478626930318,-85.64460751808794,13.04
2013-05-26,163.7,233800.0,5.296851153994936,65.22621355074939,74.61713913326805,19.7,82.78,329600.0,1.3279143292252371,61.42581482457012,27.130314510793745,20.04,64.86,42940.0,-1.163236800570317,39.65616789363791,-102.05740681648946,12.68
2013-05-27,166.8,261000.0,5.41669252941864,68.58761409084573,76.19689817936624,18.39,82.74,536780.0,1.245612630604498,61.085939025128475,19.420238306952726,19.27,66.0,52500.0,-1.201462670720332,43.064313707820055,-73.70524928618535,12.05
2013-05-29,173.9,875200.0,6.0584105344813395,74.93837957089657,109.68893601979526,17.06,85.16,1600000.0,1.3599846601112802,71.39730723021968,126.66298138934935,20.1,68.29,99850.0,-0.9224230718105559,49.35223922787513,28.269373083835667,12.01
2013-05-30,173.7,267600.0,6.369735765722993,74.47555902487781,120.72968490878904,16.11,86.25,1760000.0,1.5210455418033604,74.65491842545083,203.6425449247204,18.92,68.38,131570.0,-0.7864978620323058,49.60190945761054,29.001186011474697,11.71
2013-06-02,173.9,262600.0,6.557016379764519,74.64420278842327,118.97803381574647,15.2,86.47,919630.0,1.6474488474959799,75.26719351891029,195.78047042052657,18.54,69.14,150890.0,-0.610414032581744,51.764284417497855,39.25418811583379,11.27
2013-06-03,178.7,598000.0,7.01192835509886,78.34261990338058,144.307134618553,14.68,87.75,1570000.0,1.829816692725288,78.51870525702377,188.12303240061675,17.43,68.95,82110.0,-0.4806570262306451,51.17315333918057,39.58926338751214,10.76
2013-06-04,177.7,302000.0,7.208660776171655,75.86008484378934,126.43939933100883,14.35,87.7,1740000.0,1.947856267275597,78.08685362139015,148.24426724778354,16.57,71.62,279090.0,-0.16052652807829304,58.36802336460439,137.47735051338915,11.66
2013-06-05,185.1,893400.0,7.870959273864912,80.72708274990549,152.43695981466658,15.15,88.63,2430000.0,2.0923276573958987,80.26143039117757,138.25886336022725,16.72,72.1,220500.0,0.13040792521005073,59.52277779095948,155.9786632818051,12.93
2013-06-06,187.8,1380000.0,8.515541182042057,82.14183073131082,181.5402200314333,14.24,89.99,2940000.0,2.2901633316224093,82.92928607037388,155.2933622281083,15.8,70.29,133980.0,0.21247442935094796,53.49698826146426,99.44681059382155,14.11
2013-06-09,176.5,754800.0,8.022087791787214,61.721334325689874,68.69125090383255,13.4,88.85,1180000.0,2.32812389312042,73.91132661499925,101.63070086242631,14.95,68.1,118960.0,0.09964933226076766,47.262539695385385,2.0178695402814495,15.21
2013-06-10,182.2,460400.0,7.998760061054384,66.27568206912963,80.17440154278316,12.91,90.21,1220000.0,2.4398237758539523,77.10932145575066,108.34036568213756,15.06,69.43,102060.0,0.11621486209310206,50.997445419276154,45.85312658719559,15.01
2013-06-11,182.5,564400.0,7.913261012063629,66.50158648420967,93.70589895568688,12.37,91.52,1550000.0,2.6040350939402828,79.69168153284832,130.07779303131255,14.39,71.24,226800.0,0.2722566320518496,55.605342394969064,114.76927527846063,16.15
2013-06-12,178.1,355400.0,7.405097813998907,60.1387329959213,44.20234128001376,11.87,90.95,1330000.0,2.6575449859573155,75.6905044258047,111.69894986826965,13.52,71.05,146160.0,0.3762522451870325,55.02046077740841,102.62766146324185,16.88
2013-06-13,176.0,265000.0,6.755054307663329,57.31985486190511,-0.9511863698125937,11.41,90.29,1040000.0,2.6165337049341275,71.2308937990456,81.00432900432925,12.72,71.33,142380.0,0.475778697128419,55.758986512892015,77.96671438279874,17.44
2013-06-16,178.8,346400.0,6.392142109734749,60.01128374657445,18.68421052631613,10.78,91.04,1070000.0,2.614413371312722,73.16574302383269,80.69809166530783,12.11,77.43,343660.0,1.034942969195015,68.06206820695786,189.23488798083721,19.42
2013-06-17,177.8,382400.0,5.955192187030178,58.59023519986757,-1.7748197448703151,10.06,89.99,1410000.0,2.4991975729334115,66.42982792029744,61.846852014735106,11.25,74.76,201070.0,1.248248960481419,60.1741096010327,181.80018660009623,19.33
2013-06-18,175.7,329600.0,5.377465698449356,55.61206836026554,-66.91176470588374,9.4,90.78,1270000.0,2.443467844027296,68.7601713858793,49.31141847793655,10.45,78.19,204540.0,1.674762213364147,65.67723369724519,182.9831136094937,19.61
2013-06-19,177.4,296400.0,4.99916186040511,57.49559610591084,-55.50890941319127,9.03,95.34,2800000.0,2.7357198473740567,78.17697863267676,191.58454196107627,12.16,78.76,399210.0,2.0353094945302246,66.5055237062007,184.32630376064793,18.23
2013-06-20,177.6,329000.0,4.661753874924216,57.72288499945388,-41.41166870665029,8.58,95.78,3580000.0,2.9686156352112647,78.83978642016844,248.4016555396101,11.3,76.95,95970.0,2.1502076835403443,61.43552211538216,116.46333823144133,16.95
2013-06-23,189.0,1780000.0,5.253679198266241,68.1707984815271,157.8720939852735,10.31,98.24,3310000.0,3.313492783685305,82.111108267939,208.83455320518019,10.83,74.0,111720.0,1.9803962056019344,54.18517229836998,36.8274343538449,15.76
2013-06-24,189.6,646000.0,5.7054306145796545,68.610481767654,176.33959638135025,10.13,98.42,2200000.0,3.5602940506243925,82.32641125421151,159.34642178594055,10.14,74.19,82420.0,1.8399411023100072,54.557153678611726,35.55149400459664,14.97
2013-06-26,191.6,1020000.0,6.15389191665335,70.09348939804745,158.10147299508938,9.47,99.3,3040000.0,3.783283145227685,83.37959254349217,135.4770531400967,10.0,75.24,128520.00000000001,1.7926906242059601,56.65178109308511,62.121530779956046,14.89
2013-06-27,184.0,1060000.0,5.8288528579743115,58.7371166471853,80.61638280616384,8.86,97.72,2049999.9999999998,3.78883547695132,74.76498070408095,94.2485298115112,9.87,75.33,76550.0,1.7424209832502981,56.835437673202044,38.148992636339926,14.52
2013-06-30,178.9,498600.0,5.100929346382742,52.58067988383304,-31.046893193606678,8.29,96.62,2280000.0,3.662258694376362,69.38981386041485,50.2070616397366,9.75,74.19,55650.0,1.5922391165955645,53.7301603143596,-9.987667618914026,14.17
2013-07-02,183.9,629200.0,4.871349052726885,57.305382106520426,28.091106290671974,8.69,98.02,2009999.9999999998,3.6330346203432526,72.1355812664957,74.42873208432046,10.54,79.05,212100.0,1.8441223935288065,63.00899470648545,125.0039815257205,15.2
2013-07-03,180.6,400800.0,4.3727166397175665,53.51548675660299,-5.606491727262587,9.06,97.94,1910000.0,3.5623543957265014,71.73957395653538,62.130321122229276,11.31,77.9,50080.0,1.9287133097183329,59.94562659402708,91.11809598647518,16.16
2013-07-04,188.1,882200.0,4.53050928890147,59.99160720526893,54.08481918001458,8.52,96.93,1300000.0,3.385811719508524,66.75686339744607,41.78216936421331,11.98,78.86,123060.0,2.049589801778879,61.62298513028973,76.85593409040317,17.06
2013-07-07,187.4,556200.0,4.546665817021051,59.1631325054184,63.686357991839955,8.64,96.49,1540000.0,3.173810343901735,64.65021138633608,27.574312759788686,12.6,78.76,129669.99999999999,2.1129592493843887,61.3348496652967,96.79218967921832,17.23
2013-07-09,203.5,3500000.0,5.791840694413679,69.57148569471894,192.62951215828406,9.41,96.79,2400000.0,2.8031404211251214,65.51084320985888,9.09284145390982,13.38,81.71,271320.0,2.610336597087084,64.8735281929495,151.84192585278623,17.96
2013-07-10,220.7,4200000.0,8.073480946565553,76.47102216663815,279.526453506924,9.59,98.07,2170000.0,2.7413642339292323,68.98087548478829,62.512562814069994,12.49,79.9,160440.0,2.5614790115467514,59.81146358625213,101.42693492598407,18.0
2013-07-11,217.0,1930000.0,9.473928654700927,72.65456799305696,210.0261511160925,9.2,101.71,3950000.0,2.952093839585686,76.28734038338446,256.75790909866066,13.78,77.9,57960.0,2.334465472886407,54.72964774380707,3.6674167676420493,18.04
